"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Pennsylvania","42111","Somerset County",8654,31466,40543
"Pennsylvania","42113","Sullivan County",921,2619,3595
"Pennsylvania","42115","Susquehanna County",6236,15207,21752
"Pennsylvania","42117","Tioga County",4955,15742,21075
"Pennsylvania","42119","Union County",7475,12356,20115
"Pennsylvania","42121","Venango County",7585,18569,26528
"Pennsylvania","42123","Warren County",6066,14237,20650
"Pennsylvania","42125","Washington County",45088,72080,118478
"Pennsylvania","42127","Wayne County",9191,18637,28089
"Pennsylvania","42129","Westmoreland County",72129,130218,205183
"Pennsylvania","42131","Wyoming County",4704,9936,14858
"Pennsylvania","42133","York County",88114,146733,238471
"Rhode Island","44001","Bristol County",18050,9745,28415
"Rhode Island","44003","Kent County",49113,42001,93093
"Rhode Island","44005","Newport County",29486,15722,46148
"Rhode Island","44007","Providence County",165012,102551,272667
"Rhode Island","44009","Washington County",44549,29818,76060
"South Carolina","45001","Abbeville County",4101,8215,12433
"South Carolina","45003","Aiken County",32275,51589,85185
"South Carolina","45005","Allendale County",2718,835,3593
"South Carolina","45007","Anderson County",27169,67565,96093
"South Carolina","45009","Bamberg County",4010,2417,6482
"South Carolina","45011","Barnwell County",4720,5492,10321
"South Carolina","45013","Beaufort County",43419,53194,97835
"South Carolina","45015","Berkeley County",45223,57397,104458
"South Carolina","45017","Calhoun County",3905,4305,8291
"South Carolina","45019","Charleston County",121485,93297,218857
"South Carolina","45021","Cherokee County",6983,18043,25270
"South Carolina","45023","Chester County",6941,8660,15757
"South Carolina","45025","Chesterfield County",7431,11297,18876
"South Carolina","45027","Clarendon County",8250,8361,16733
"South Carolina","45029","Colleton County",8602,10440,19283
"South Carolina","45031","Darlington County",15220,16832,32417
"South Carolina","45033","Dillon County",6436,6582,13101
"South Carolina","45035","Dorchester County",33824,41913,77278
"South Carolina","45037","Edgefield County",4953,8184,13304
"South Carolina","45039","Fairfield County",7382,4625,12136
"South Carolina","45041","Florence County",31153,32615,64510
"South Carolina","45043","Georgetown County",15822,20487,36668
"South Carolina","45045","Greenville County",103030,150021,258155
"South Carolina","45047","Greenwood County",12145,19431,32006
"South Carolina","45049","Hampton County",5323,3906,9305
"South Carolina","45051","Horry County",59180,118821,179744
"South Carolina","45053","Jasper County",7185,7078,14394
"South Carolina","45055","Kershaw County",12699,20471,33629
"South Carolina","45057","Lancaster County",18937,30312,49868
"South Carolina","45059","Laurens County",10159,20004,30488
"South Carolina","45061","Lee County",5329,3008,8431
"South Carolina","45063","Lexington County",49301,92817,144568
"South Carolina","45065","McCormick County",2687,2958,5697
"South Carolina","45067","Marion County",8872,5711,14704
"South Carolina","45069","Marlboro County",6290,5044,11446
"South Carolina","45071","Newberry County",6958,11443,18631
"South Carolina","45073","Oconee County",10414,29698,40668
"South Carolina","45075","Orangeburg County",27295,13603,41205
"South Carolina","45077","Pickens County",13645,42907,57546
"South Carolina","45079","Richland County",132570,58313,193822
"South Carolina","45081","Saluda County",2963,6210,9274
"South Carolina","45083","Spartanburg County",52926,93560,148655
"South Carolina","45085","Sumter County",27379,21000,48920
"South Carolina","45087","Union County",4935,8183,13257
"South Carolina","45089","Williamsburg County",10289,5532,15985
"South Carolina","45091","York County",59008,82727,144050
"South Dakota","46003","Aurora County",317,1052,1405
"South Dakota","46005","Beadle County",2107,4808,7081
"South Dakota","46007","Bennett County",466,694,1183
"South Dakota","46009","Bon Homme County",721,2235,3001
"South Dakota","46011","Brookings County",6110,8000,14567
"South Dakota","46013","Brown County",6538,10580,17547
"South Dakota","46015","Brule County",673,1750,2490
"South Dakota","46017","Buffalo County",352,183,549
"South Dakota","46019","Butte County",939,3731,4802
"South Dakota","46021","Campbell County",117,747,873
"South Dakota","46023","Charles Mix County",1177,2552,3783
"South Dakota","46025","Clark County",437,1373,1850
"South Dakota","46027","Clay County",3083,2456,5698
"South Dakota","46029","Codington County",3837,8958,13161
"South Dakota","46031","Corson County",622,647,1283
"South Dakota","46033","Custer County",1522,3852,5494
"South Dakota","46035","Davison County",2648,5613,8454
"South Dakota","46037","Day County",1052,1869,2964
"South Dakota","46039","Deuel County",609,1699,2350
"South Dakota","46041","Dewey County",1131,790,1966
"South Dakota","46043","Douglas County",216,1468,1707
"South Dakota","46045","Edmunds County",417,1538,1985
"South Dakota","46047","Fall River County",1053,2878,4042
"South Dakota","46049","Faulk County",198,964,1182
"South Dakota","46051","Grant County",1056,2618,3745
"South Dakota","46053","Gregory County",455,1771,2258
"South Dakota","46055","Haakon County",105,1026,1137
"South Dakota","46057","Hamlin County",647,2372,3083
"South Dakota","46059","Hand County",373,1433,1836
"South Dakota","46061","Hanson County",557,1793,2388
"South Dakota","46063","Harding County",49,748,813
"South Dakota","46065","Hughes County",2953,5522,8723
"South Dakota","46067","Hutchinson County",762,2944,3767
"South Dakota","46069","Hyde County",136,564,710
"South Dakota","46071","Jackson County",359,738,1115
"South Dakota","46073","Jerauld County",270,721,1006
"South Dakota","46075","Jones County",90,498,599
"South Dakota","46077","Kingsbury County",819,1904,2779
"South Dakota","46079","Lake County",2068,3681,5873
"South Dakota","46081","Lawrence County",4537,8753,13828
"South Dakota","46083","Lincoln County",11981,19617,32396
"South Dakota","46085","Lyman County",525,1042,1597
"South Dakota","46087","McCook County",769,2068,2900
"South Dakota","46089","McPherson County",222,1075,1324
"South Dakota","46091","Marshall County",858,1287,2178
"South Dakota","46093","Meade County",3285,9875,13670
"South Dakota","46095","Mellette County",298,449,769
"South Dakota","46097","Miner County",320,787,1138
"South Dakota","46099","Minnehaha County",40482,49249,92326
"South Dakota","46101","Moody County",1179,1951,3206
"South Dakota","46102","Oglala Lakota County",2829,297,3200
"South Dakota","46103","Pennington County",20606,35063,57518
"South Dakota","46105","Perkins County",239,1401,1669
"South Dakota","46107","Potter County",227,1139,1380
"South Dakota","46109","Roberts County",1828,2404,4307
"South Dakota","46111","Sanborn County",257,905,1185
"South Dakota","46115","Spink County",998,2104,3163
"South Dakota","46117","Stanley County",421,1203,1652
"South Dakota","46119","Sully County",185,726,930
"South Dakota","46121","Todd County",1963,532,2539
"South Dakota","46123","Tripp County",495,2161,2696
"South Dakota","46125","Turner County",1139,3290,4548
"South Dakota","46127","Union County",2725,5944,8855
"South Dakota","46129","Walworth County",565,1966,2580
"South Dakota","46135","Yankton County",4016,6581,10900
"South Dakota","46137","Ziebach County",481,404,906
"Tennessee","47001","Anderson County",11741,23184,35570
"Tennessee","47003","Bedford County",4453,14354,19088
"Tennessee","47005","Benton County",1529,5668,7260
"Tennessee","47007","Bledsoe County",971,4725,5758
"Tennessee","47009","Blount County",17932,47369,66609
"Tennessee","47011","Bradley County",9851,35204,45865
"Tennessee","47013","Campbell County",2441,12331,14933
"Tennessee","47015","Cannon County",1261,5190,6557
"Tennessee","47017","Carroll County",2559,9205,11905
"Tennessee","47019","Carter County",4529,19584,24492
"Tennessee","47021","Cheatham County",5514,14438,20260
"Tennessee","47023","Chester County",1412,5952,7584
"Tennessee","47025","Claiborne County",2202,10604,12945
"Tennessee","47027","Clay County",735,2733,3506
"Tennessee","47029","Cocke County",2533,12162,14859
"Tennessee","47031","Coffee County",5705,17883,24282
"Tennessee","47033","Crockett County",1382,4673,6114
"Tennessee","47035","Cumberland County",6728,25168,32279
"Tennessee","47037","Davidson County",199703,100218,309658
"Tennessee","47039","Decatur County",904,4229,5241
"Tennessee","47041","DeKalb County",1750,6672,8513
"Tennessee","47043","Dickson County",6106,17643,24323
"Tennessee","47045","Dyer County",3158,11768,15079
"Tennessee","47047","Fayette County",7027,15690,22984
"Tennessee","47049","Fentress County",1214,7441,8729
"Tennessee","47051","Franklin County",4864,13987,19132
"Tennessee","47053","Gibson County",5771,16259,22335
"Tennessee","47055","Giles County",3298,9784,13203
"Tennessee","47057","Grainger County",1467,8565,10134
"Tennessee","47059","Greene County",5199,22259,28087
"Tennessee","47061","Grundy County",988,4802,5855
"Tennessee","47063","Hamblen County",5500,18811,24631
"Tennessee","47065","Hamilton County",75522,92108,171113
"Tennessee","47067","Hancock County",362,2372,2744
"Tennessee","47069","Hardeman County",4180,5760,10063
"Tennessee","47071","Hardin County",1775,9559,11538
"Tennessee","47073","Hawkins County",4083,20405,24824
"Tennessee","47075","Haywood County",4012,3343,7439
"Tennessee","47077","Henderson County",2092,9797,12020
"Tennessee","47079","Henry County",3548,11239,15047
"Tennessee","47081","Hickman County",2130,7577,9832
"Tennessee","47083","Houston County",871,2718,3686
"Tennessee","47085","Humphreys County",2017,6120,8236
"Tennessee","47087","Jackson County",1135,4118,5323
"Tennessee","47089","Jefferson County",4654,18651,23616
"Tennessee","47091","Johnson County",1246,6468,7801
"Tennessee","47093","Knox County",91422,124540,220556
"Tennessee","47095","Lake County",526,1492,2034
"Tennessee","47097","Lauderdale County",3193,5674,8965
"Tennessee","47099","Lawrence County",3195,15334,18718
"Tennessee","47101","Lewis County",1072,4474,5609
"Tennessee","47103","Lincoln County",2919,12281,15608
"Tennessee","47105","Loudon County",6948,21713,29347
"Tennessee","47107","McMinn County",4361,18198,22844
"Tennessee","47109","McNairy County",1943,9093,11275
"Tennessee","47111","Macon County",1307,8096,9487
"Tennessee","47113","Madison County",18390,23943,42950
"Tennessee","47115","Marion County",3177,9911,13256
"Tennessee","47117","Marshall County",3605,11043,14878
"Tennessee","47119","Maury County",14418,31464,46657
"Tennessee","47121","Meigs County",1008,4467,5532
"Tennessee","47123","Monroe County",3764,16783,20797
"Tennessee","47125","Montgomery County",32472,42187,76758
"Tennessee","47127","Moore County",573,2888,3539
"Tennessee","47129","Morgan County",1167,6930,8228
"Tennessee","47131","Obion County",2589,10790,13521
"Tennessee","47133","Overton County",2033,7918,10037
"Tennessee","47135","Perry County",615,2775,3428
"Tennessee","47137","Pickett County",525,2381,2931
"Tennessee","47139","Polk County",1492,6792,8360
"Tennessee","47141","Putnam County",9185,23759,33593
"Tennessee","47143","Rhea County",2369,11050,13637
"Tennessee","47145","Roane County",6043,19230,25917
"Tennessee","47147","Robertson County",8692,24536,33717
"Tennessee","47149","Rutherford County",59341,81480,143878
"Tennessee","47151","Scott County",986,8004,9052
"Tennessee","47153","Sequatchie County",1298,5855,7252
"Tennessee","47155","Sevier County",8721,33783,43535
"Tennessee","47157","Shelby County",246105,129815,382055
"Tennessee","47159","Smith County",1802,7136,9051
"Tennessee","47161","Stewart County",1232,4950,6296
"Tennessee","47163","Sullivan County",17272,55860,74357
"Tennessee","47165","Sumner County",27680,63454,92630
"Tennessee","47167","Tipton County",6837,20070,27308
"Tennessee","47169","Trousdale County",1012,2936,3998
"Tennessee","47171","Unicoi County",1615,6599,8307
"Tennessee","47173","Union County",1249,6803,8123
"Tennessee","47175","Van Buren County",544,2342,2921
"Tennessee","47177","Warren County",3924,11850,16009
"Tennessee","47179","Washington County",18638,40444,60203
"Tennessee","47181","Wayne County",820,5795,6669
"Tennessee","47183","Weakley County",3020,10396,13735
"Tennessee","47185","White County",2143,9606,11895
"Tennessee","47187","Williamson County",50161,86469,139016
"Tennessee","47189","Wilson County",22254,50296,74330
"Texas","48001","Anderson County",3955,15110,19227
"Texas","48003","Andrews County",850,4943,5863
"Texas","48005","Angelina County",9143,25076,34574
"Texas","48007","Aransas County",2916,9239,12290
"Texas","48009","Archer County",446,4300,4796
"Texas","48011","Armstrong County",75,1035,1112
"Texas","48013","Atascosa County",5876,12039,18118
"Texas","48015","Austin County",2951,11447,14554
"Texas","48017","Bailey County",409,1434,1860
"Texas","48019","Bandera County",2505,10057,12715
"Texas","48021","Bastrop County",15474,20516,36665
"Texas","48023","Baylor County",183,1494,1702
"Texas","48025","Bee County",3288,6006,9420
"Texas","48027","Bell County",57014,67893,127375
"Texas","48029","Bexar County",448452,308618,768952
"Texas","48031","Blanco County",1911,5443,7441
"Texas","48033","Borden County",16,397,416
"Texas","48035","Bosque County",1561,7469,9126
"Texas","48037","Bowie County",10747,27116,38261
"Texas","48039","Brazoria County",62228,90433,154984
"Texas","48041","Brazos County",35349,47530,85061
"Texas","48043","Brewster County",2258,2461,4822
"Texas","48045","Briscoe County",78,639,725
"Texas","48047","Brooks County",1470,998,2484
"Texas","48049","Brown County",2107,13698,15969
"Texas","48051","Burleson County",1788,6743,8609
"Texas","48053","Burnet County",5639,18767,24717
"Texas","48055","Caldwell County",6672,8031,14973
"Texas","48057","Calhoun County",2148,5641,7856
"Texas","48059","Callahan County",734,6012,6832
"Texas","48061","Cameron County",64063,49032,114174
"Texas","48063","Camp County",1394,3626,5060
"Texas","48065","Carson County",297,2779,3122
"Texas","48067","Cass County",2795,11033,13927
"Texas","48069","Castro County",466,1602,2083
"Texas","48071","Chambers County",3997,17353,21652
"Texas","48073","Cherokee County",4210,15101,19508
"Texas","48075","Childress County",310,1943,2279
"Texas","48077","Clay County",614,5069,5741
"Texas","48079","Cochran County",177,809,1000
"Texas","48081","Coke County",178,1586,1779
"Texas","48083","Coleman County",451,3641,4124
"Texas","48085","Collin County",230945,252318,492216
"Texas","48087","Collingsworth County",155,1048,1218
"Texas","48089","Colorado County",2420,7472,9975
"Texas","48091","Comal County",24826,62740,88863
"Texas","48093","Comanche County",853,5177,6086
"Texas","48095","Concho County",197,1058,1268
"Texas","48097","Cooke County",3210,15596,18988
"Texas","48099","Coryell County",7565,15438,23490
"Texas","48101","Cottle County",113,540,662
"Texas","48103","Crane County",241,1247,1503
"Texas","48105","Crockett County",344,1220,1574
"Texas","48107","Crosby County",527,1396,1953
"Texas","48109","Culberson County",438,415,864
"Texas","48111","Dallam County",197,1389,1609
"Texas","48113","Dallas County",598576,307076,921638
"Texas","48115","Dawson County",808,2951,3789
"Texas","48117","Deaf Smith County",1264,3294,4610
"Texas","48119","Delta County",403,2162,2592
"Texas","48121","Denton County",188695,222480,417964
"Texas","48123","DeWitt County",1494,6567,8118
"Texas","48125","Dickens County",130,853,988
"Texas","48127","Dimmit County",2264,1384,3666
"Texas","48129","Donley County",198,1438,1648
"Texas","48131","Duval County",2575,2443,5053
"Texas","48133","Eastland County",983,7237,8292
"Texas","48135","Ector County",11367,32697,44581
"Texas","48137","Edwards County",168,893,1066
"Texas","48139","Ellis County",27565,56717,85493
"Texas","48141","El Paso County",178126,84331,267215
"Texas","48143","Erath County",2916,13684,16853
"Texas","48145","Falls County",1899,4177,6133
"Texas","48147","Fannin County",2655,12171,15004
"Texas","48149","Fayette County",2661,10171,12941
"Texas","48151","Fisher County",352,1448,1826
"Texas","48153","Floyd County",438,1584,2039
"Texas","48155","Foard County",99,445,551
"Texas","48157","Fort Bend County",195552,157718,357514
"Texas","48159","Franklin County",804,4161,5009
"Texas","48161","Freestone County",1635,6991,8711
"Texas","48163","Frio County",2422,2823,5279
"Texas","48165","Gaines County",576,5355,5995
"Texas","48167","Galveston County",58842,93911,155060
"Texas","48169","Garza County",231,1413,1653
"Texas","48171","Gillespie County",3176,12514,15846
"Texas","48173","Glasscock County",39,611,653
"Texas","48175","Goliad County",877,3085,3988
"Texas","48177","Gonzales County",1948,5627,7647
"Texas","48179","Gray County",829,6840,7782
"Texas","48181","Grayson County",14506,44163,59439
"Texas","48183","Gregg County",14796,32493,47982
"Texas","48185","Grimes County",2833,9432,12413
"Texas","48187","Guadalupe County",28805,47553,77592
"Texas","48189","Hale County",2279,7177,9584
"Texas","48191","Hall County",168,995,1168
"Texas","48193","Hamilton County",641,3616,4349
"Texas","48195","Hansford County",166,1849,2047
"Texas","48197","Hardeman County",241,1330,1580
"Texas","48199","Hardin County",3474,23858,27635
"Texas","48201","Harris County",918193,700630,1640818
"Texas","48203","Harrison County",7908,21466,29710
"Texas","48205","Hartley County",195,1868,2078
"Texas","48207","Haskell County",353,1840,2214
"Texas","48209","Hays County",59524,47680,109357
"Texas","48211","Hemphill County",206,1486,1720
"Texas","48213","Henderson County",7060,28911,36310
"Texas","48215","Hidalgo County",128199,90527,220884
"Texas","48217","Hill County",2860,11926,14931
"Texas","48219","Hockley County",1482,6536,8095
"Texas","48221","Hood County",5648,26496,32541
"Texas","48223","Hopkins County",3046,12719,15939
"Texas","48225","Houston County",2314,7060,9437
"Texas","48227","Howard County",2069,8054,10240
"Texas","48229","Hudspeth County",371,779,1165
"Texas","48231","Hunt County",8906,29163,38574
"Texas","48233","Hutchinson County",965,7681,8771
"Texas","48235","Irion County",120,759,889
"Texas","48237","Jack County",331,3418,3782
"Texas","48239","Jackson County",1033,5231,6340
"Texas","48241","Jasper County",2954,12542,15608
"Texas","48243","Jeff Davis County",501,784,1305
"Texas","48245","Jefferson County",46073,47570,94739
"Texas","48247","Jim Hogg County",1197,833,2036
"Texas","48249","Jim Wells County",6119,7453,13669
"Texas","48251","Johnson County",16464,54628,72005
"Texas","48253","Jones County",999,5660,6741
"Texas","48255","Karnes County",1234,3968,5249
"Texas","48257","Kaufman County",18405,37624,56703
"Texas","48259","Kendall County",6020,20083,26438
"Texas","48261","Kenedy County",65,127,194
"Texas","48263","Kent County",47,411,462
"Texas","48265","Kerr County",6524,20879,27745
"Texas","48267","Kimble County",284,1987,2292
"Texas","48269","King County",8,151,159
"Texas","48271","Kinney County",446,1144,1603
"Texas","48273","Kleberg County",5314,5504,10944
"Texas","48275","Knox County",265,1180,1456
"Texas","48277","Lamar County",4458,16760,21418
"Texas","48279","Lamb County",840,3521,4408
"Texas","48281","Lampasas County",2144,8086,10399
"Texas","48283","La Salle County",1052,1335,2406
"Texas","48285","Lavaca County",1333,8804,10197
"Texas","48287","Lee County",1750,6255,8086
"Texas","48289","Leon County",1072,7523,8674
"Texas","48291","Liberty County",5785,23302,29334
"Texas","48293","Limestone County",2213,6789,9095
"Texas","48295","Lipscomb County",131,1205,1353
"Texas","48297","Live Oak County",819,4199,5054
"Texas","48299","Llano County",2465,10079,12660
"Texas","48301","Loving County",4,60,66
"Texas","48303","Lubbock County",40017,78861,120771
"Texas","48305","Lynn County",428,1853,2293
"Texas","48307","McCulloch County",490,2904,3436
"Texas","48309","McLennan County",36688,59543,97771
"Texas","48311","McMullen County",53,460,516
"Texas","48313","Madison County",1088,4169,5297
"Texas","48315","Marion County",1339,3470,4864
"Texas","48317","Martin County",288,1857,2160
"Texas","48319","Mason County",457,1991,2474
"Texas","48321","Matagorda County",3733,9845,13726
"Texas","48323","Maverick County",8332,6881,15346
"Texas","48325","Medina County",6773,15642,22644
"Texas","48327","Menard County",197,823,1028
"Texas","48329","Midland County",12329,45624,58856
"Texas","48331","Milam County",2496,7984,10576
"Texas","48333","Mills County",271,2217,2505
"Texas","48335","Mitchell County",397,2170,2579
"Texas","48337","Montague County",1097,8615,9814
"Texas","48339","Montgomery County",74377,193382,271451
"Texas","48341","Moore County",1062,4359,5508
"Texas","48343","Morris County",1669,3872,5587
"Texas","48345","Motley County",46,604,652
"Texas","48347","Nacogdoches County",9000,17378,26763
"Texas","48349","Navarro County",5101,13800,19121
"Texas","48351","Newton County",1173,4882,6094
"Texas","48353","Nolan County",1162,4131,5356
"Texas","48355","Nueces County",60925,64617,127314
"Texas","48357","Ochiltree County",302,2812,3156
"Texas","48359","Oldham County",81,917,1009
"Texas","48361","Orange County",6357,29186,35994
"Texas","48363","Palo Pinto County",2178,10179,12485
"Texas","48365","Panola County",2057,9326,11451
"Texas","48367","Parker County",13017,62045,76128
"Texas","48369","Parmer County",488,2135,2650
"Texas","48371","Pecos County",1382,3215,4668
"Texas","48373","Polk County",5387,18573,24181
"Texas","48375","Potter County",9921,22820,33321
"Texas","48377","Presidio County",1463,721,2217
"Texas","48379","Rains County",842,5155,6053
"Texas","48381","Randall County",12802,50796,64674
"Texas","48383","Reagan County",172,942,1124
"Texas","48385","Real County",320,1643,1982
"Texas","48387","Red River County",1246,4517,5806
"Texas","48389","Reeves County",1395,2254,3687
"Texas","48391","Refugio County",1108,2210,3366
"Texas","48393","Roberts County",17,529,550
"Texas","48395","Robertson County",2374,5646,8099
"Texas","48397","Rockwall County",16412,36726,53891
"Texas","48399","Runnels County",552,3807,4409
"Texas","48401","Rusk County",4629,16534,21368
"Texas","48403","Sabine County",669,4784,5487
"Texas","48405","San Augustine County",980,3007,4002
"Texas","48407","San Jacinto County",2337,10161,12638
"Texas","48409","San Patricio County",8988,16516,25888
"Texas","48411","San Saba County",287,2308,2602
"Texas","48413","Schleicher County",211,940,1159
"Texas","48415","Scurry County",818,4983,5869
"Texas","48417","Shackelford County",130,1484,1628
"Texas","48419","Shelby County",2068,7975,10084
"Texas","48421","Sherman County",91,886,991
"Texas","48423","Smith County",29615,69080,100075
"Texas","48425","Somervell County",768,4105,4947
"Texas","48427","Starr County",9123,8247,17525
"Texas","48429","Stephens County",397,3385,3800
"Texas","48431","Sterling County",51,584,639
"Texas","48433","Stonewall County",116,615,736
"Texas","48435","Sutton County",322,1222,1557
"Texas","48437","Swisher County",478,1845,2355
"Texas","48439","Tarrant County",411567,409741,834697
"Texas","48441","Taylor County",14588,39547,55112
"Texas","48443","Terrell County",119,334,458
"Texas","48445","Terry County",757,2812,3612
"Texas","48447","Throckmorton County",82,806,899
"Texas","48449","Titus County",2856,7570,10539
"Texas","48451","Tom Green County",12239,32313,45210
"Texas","48453","Travis County",435860,161337,610349
"Texas","48455","Trinity County",1323,5579,6938
"Texas","48457","Tyler County",1403,8194,9660
"Texas","48459","Upshur County",2877,15809,18887
"Texas","48461","Upton County",170,1178,1368
"Texas","48463","Uvalde County",4073,6174,10342
"Texas","48465","Val Verde County",6771,8284,15272
"Texas","48467","Van Zandt County",3516,22270,25994
"Texas","48469","Victoria County",10380,23358,34188
"Texas","48471","Walker County",7884,15375,23612
"Texas","48473","Waller County",8191,14260,22734
"Texas","48475","Ward County",764,3241,4060
"Texas","48477","Washington County",4261,12959,17418
"Texas","48479","Webb County",41820,25898,68397
"Texas","48481","Wharton County",4694,11926,16761
"Texas","48483","Wheeler County",168,2159,2337
"Texas","48485","Wichita County",13161,32069,46030
"Texas","48487","Wilbarger County",956,3524,4524
"Texas","48489","Willacy County",3108,2441,5549
"Texas","48491","Williamson County",143795,139729,289312
"Texas","48493","Wilson County",6350,18463,25013
"Texas","48495","Winkler County",358,1753,2126
"Texas","48497","Wise County",4973,27032,32362
"Texas","48499","Wood County",3509,19049,22779
"Texas","48501","Yoakum County",420,2174,2631
"Texas","48503","Young County",1034,7110,8239
"Texas","48505","Zapata County",1826,2033,3874
"Texas","48507","Zavala County",2864,1490,4379
"Utah","49001","Beaver County",357,2695,3100
"Utah","49003","Box Elder County",4473,21548,27027
"Utah","49005","Cache County",16650,38032,57571
"Utah","49007","Carbon County",2392,6693,9369
"Utah","49009","Daggett County",111,496,619
"Utah","49011","Davis County",57411,104135,169895
"Utah","49013","Duchesne County",843,7513,8524
"Utah","49015","Emery County",572,4207,4865
"Utah","49017","Garfield County",514,2158,2732
"Utah","49019","Grand County",2806,2248,5185
"Utah","49021","Iron County",4892,18989,24890
"Utah","49023","Juab County",645,5087,5866
"Utah","49025","Kane County",1083,2998,4180
"Utah","49027","Millard County",624,5404,6160
"Utah","49029","Morgan County",1086,5181,6512
"Utah","49031","Piute County",86,773,871
"Utah","49033","Rich County",180,1157,1363
"Utah","49035","Salt Lake County",289906,230174,541175
"Utah","49037","San Juan County",3113,3535,6878
"Utah","49039","Sanpete County",1794,10459,12631
"Utah","49041","Sevier County",1084,9052,10363
"Utah","49043","Summit County",15244,10252,26088
"Utah","49045","Tooele County",8943,21014,31518
"Utah","49047","Uintah County",1663,13261,15307
"Utah","49049","Utah County",76033,192812,284480
"Utah","49051","Wasatch County",6187,10795,17581
"Utah","49053","Washington County",20530,67294,90476
"Utah","49055","Wayne County",365,1229,1621
"Utah","49057","Weber County",40695,65949,111442
"Vermont","50001","Addison County",14967,6292,22022
"Vermont","50003","Bennington County",12705,7114,20462
"Vermont","50005","Caledonia County",9011,6551,16169
"Vermont","50007","Chittenden County",74961,21017,98915
"Vermont","50009","Essex County",1405,1773,3288
"Vermont","50011","Franklin County",13611,11274,25830
"Vermont","50013","Grand Isle County",2905,1810,4851
"Vermont","50015","Lamoille County",10240,4163,14915
"Vermont","50017","Orange County",10304,6187,17122
"Vermont","50019","Orleans County",7147,6512,14096
"Vermont","50021","Rutland County",18230,14672,33970
"Vermont","50023","Washington County",25191,8928,35307
"Vermont","50025","Windham County",18767,6440,26035
"Vermont","50027","Windsor County",23376,9971,34446
"Virginia","51001","Accomack County",7578,9172,16962
"Virginia","51003","Albemarle County",42466,20804,64657
"Virginia","51005","Alleghany County",2243,5859,8203
"Virginia","51007","Amelia County",2411,5390,7893
"Virginia","51009","Amherst County",5672,11041,17005
"Virginia","51011","Appomattox County",2418,6702,9268
"Virginia","51013","Arlington County",105344,22318,130699
"Virginia","51015","Augusta County",10840,30714,42278
"Virginia","51017","Bath County",646,1834,2501
"Virginia","51019","Bedford County",12176,35600,48669
"Virginia","51021","Bland County",532,2903,3479
"Virginia","51023","Botetourt County",5700,15099,21120
"Virginia","51025","Brunswick County",4552,3357,7948
"Virginia","51027","Buchanan County",1587,8311,9953
"Virginia","51029","Buckingham County",3471,4544,8126
"Virginia","51031","Campbell County",8070,21245,29892
"Virginia","51033","Caroline County",7657,8336,16288
"Virginia","51035","Carroll County",2842,12659,15651
"Virginia","51036","Charles City County",2624,1761,4441
"Virginia","51037","Charlotte County",2317,3815,6191
"Virginia","51041","Chesterfield County",106935,93326,203884
"Virginia","51043","Clarke County",3920,5192,9337
"Virginia","51045","Craig County",587,2536,3169
"Virginia","51047","Culpeper County",10617,16012,27116
"Virginia","51049","Cumberland County",2227,3019,5310
"Virginia","51051","Dickenson County",1503,5748,7303
"Virginia","51053","Dinwiddie County",6224,8695,15092
"Virginia","51057","Essex County",3038,3075,6178
"Virginia","51059","Fairfax County",419943,168401,600823
"Virginia","51061","Fauquier County",17565,25106,43661
"Virginia","51063","Floyd County",3004,6225,9408
"Virginia","51065","Fluvanna County",7414,8155,15840
"Virginia","51067","Franklin County",8381,20895,29702
"Virginia","51069","Frederick County",17207,30558,48703
"Virginia","51071","Giles County",2156,6876,9176
"Virginia","51073","Gloucester County",6964,14875,22282
"Virginia","51075","Goochland County",6685,9966,16950
"Virginia","51077","Grayson County",1535,6529,8131
"Virginia","51079","Greene County",4163,6866,11311
"Virginia","51081","Greensville County",2627,1914,4574
"Virginia","51083","Halifax County",7666,10418,18248
"Virginia","51085","Hanover County",25307,44318,70967
"Virginia","51087","Henrico County",116572,63440,183152
"Virginia","51089","Henry County",9127,16725,26105
"Virginia","51091","Highland County",417,1092,1533
"Virginia","51093","Isle of Wight County",9399,13707,23456
"Virginia","51095","James City County",25553,23153,49622
"Virginia","51097","King and Queen County",1590,2450,4115
"Virginia","51099","King George County",5404,8446,14224
"Virginia","51101","King William County",3260,7320,10736
"Virginia","51103","Lancaster County",3368,3697,7152
"Virginia","51105","Lee County",1489,8365,9946
"Virginia","51107","Loudoun County",138372,82088,224862
"Virginia","51109","Louisa County",8269,13294,21915
"Virginia","51111","Lunenburg County",2418,3537,6000
"Virginia","51113","Madison County",2698,5300,8129
"Virginia","51115","Mathews County",1825,3901,5826
"Virginia","51117","Mecklenburg County",6803,9266,16204
"Virginia","51119","Middlesex County",2491,4196,6785
"Virginia","51121","Montgomery County",23218,20629,45037
"Virginia","51125","Nelson County",4327,4812,9316
"Virginia","51127","New Kent County",4621,9631,14463
"Virginia","51131","Northampton County",3667,2955,6732
"Virginia","51133","Northumberland County",3252,4485,7815
"Virginia","51135","Nottoway County",2971,4027,7078
"Virginia","51137","Orange County",7995,12426,20742
"Virginia","51139","Page County",3007,9345,12514
"Virginia","51141","Patrick County",1954,7485,9534
"Virginia","51143","Pittsylvania County",10115,23751,34227
"Virginia","51145","Powhatan County",5320,14055,19730
"Virginia","51147","Prince Edward County",4973,4434,9574
"Virginia","51149","Prince George County",7103,10103,17432
