"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Pennsylvania","42091","Montgomery County",317103,198311,520906
"Pennsylvania","42093","Montour County",3862,5944,9908
"Pennsylvania","42095","Northampton County",86655,89817,178215
"Pennsylvania","42097","Northumberland County",12863,30240,43522
"Pennsylvania","42099","Perry County",6385,19073,25725
"Pennsylvania","42101","Philadelphia County",568571,144311,721441
"Pennsylvania","42103","Pike County",13132,21537,34950
"Pennsylvania","42105","Potter County",1675,7334,9085
"Pennsylvania","42107","Schuylkill County",20882,51665,73184
"Pennsylvania","42109","Snyder County",5239,14664,20038
"Pennsylvania","42111","Somerset County",8596,31993,40881
"Pennsylvania","42113","Sullivan County",976,2721,3721
"Pennsylvania","42115","Susquehanna County",6093,16114,22404
"Pennsylvania","42117","Tioga County",5100,16272,21587
"Pennsylvania","42119","Union County",8015,12969,21188
"Pennsylvania","42121","Venango County",7624,18883,26732
"Pennsylvania","42123","Warren County",6212,14345,20723
"Pennsylvania","42125","Washington County",44910,75929,121617
"Pennsylvania","42127","Wayne County",9150,20071,29444
"Pennsylvania","42129","Westmoreland County",74904,135008,211450
"Pennsylvania","42131","Wyoming County",4680,10222,15052
"Pennsylvania","42133","York County",91926,154884,249210
"Rhode Island","44001","Bristol County",17458,10048,28117
"Rhode Island","44003","Kent County",46269,44526,92648
"Rhode Island","44005","Newport County",27332,16027,44349
"Rhode Island","44007","Providence County",151508,112558,269989
"Rhode Island","44009","Washington County",42589,31247,75556
"South Carolina","45001","Abbeville County",3399,8509,12048
"South Carolina","45003","Aiken County",31298,53592,86091
"South Carolina","45005","Allendale County",2165,813,3023
"South Carolina","45007","Anderson County",25281,71828,98296
"South Carolina","45009","Bamberg County",3245,2376,5694
"South Carolina","45011","Barnwell County",4082,5605,9803
"South Carolina","45013","Beaufort County",44002,59123,104403
"South Carolina","45015","Berkeley County",46416,64777,112834
"South Carolina","45017","Calhoun County",3339,4474,7914
"South Carolina","45019","Charleston County",111427,99265,214521
"South Carolina","45021","Cherokee County",5939,18697,24839
"South Carolina","45023","Chester County",6353,9030,15556
"South Carolina","45025","Chesterfield County",6520,11682,18391
"South Carolina","45027","Clarendon County",7064,9065,16320
"South Carolina","45029","Colleton County",7376,10696,18276
"South Carolina","45031","Darlington County",12977,17017,30331
"South Carolina","45033","Dillon County",5241,6526,11861
"South Carolina","45035","Dorchester County",32489,43839,77764
"South Carolina","45037","Edgefield County",4659,9092,13919
"South Carolina","45039","Fairfield County",6277,4792,11215
"South Carolina","45041","Florence County",27706,32615,61140
"South Carolina","45043","Georgetown County",14965,22326,37754
"South Carolina","45045","Greenville County",100074,158541,263316
"South Carolina","45047","Greenwood County",10766,19715,30888
"South Carolina","45049","Hampton County",4328,3801,8233
"South Carolina","45051","Horry County",62325,141719,205954
"South Carolina","45053","Jasper County",8144,9900,18227
"South Carolina","45055","Kershaw County",11826,21289,33533
"South Carolina","45057","Lancaster County",20146,33623,54427
"South Carolina","45059","Laurens County",8769,21110,30213
"South Carolina","45061","Lee County",4505,3078,8076
"South Carolina","45063","Lexington County",47815,96965,146903
"South Carolina","45065","McCormick County",2513,3565,6153
"South Carolina","45067","Marion County",7316,5906,13388
"South Carolina","45069","Marlboro County",5137,4896,10152
"South Carolina","45071","Newberry County",5841,12067,18129
"South Carolina","45073","Oconee County",9987,31772,42264
"South Carolina","45075","Orangeburg County",22832,13750,36970
"South Carolina","45077","Pickens County",13891,45728,60451
"South Carolina","45079","Richland County",121110,58019,182411
"South Carolina","45081","Saluda County",2454,6452,9014
"South Carolina","45083","Spartanburg County",50710,103032,155597
"South Carolina","45085","Sumter County",23425,21215,45170
"South Carolina","45087","Union County",4084,8102,12289
"South Carolina","45089","Williamsburg County",8634,5524,14330
"South Carolina","45091","York County",59600,88239,150059
"South Dakota","46003","Aurora County",302,1056,1393
"South Dakota","46005","Beadle County",2017,4826,7010
"South Dakota","46007","Bennett County",389,676,1088
"South Dakota","46009","Bon Homme County",697,2236,2992
"South Dakota","46011","Brookings County",5978,8575,14939
"South Dakota","46013","Brown County",6075,10645,17043
"South Dakota","46015","Brule County",666,1694,2423
"South Dakota","46017","Buffalo County",291,164,466
"South Dakota","46019","Butte County",942,4024,5082
"South Dakota","46021","Campbell County",120,706,836
"South Dakota","46023","Charles Mix County",1000,2551,3615
"South Dakota","46025","Clark County",415,1382,1842
"South Dakota","46027","Clay County",2944,2574,5657
"South Dakota","46029","Codington County",3840,9349,13510
"South Dakota","46031","Corson County",495,631,1143
"South Dakota","46033","Custer County",1567,4313,6001
"South Dakota","46035","Davison County",2743,6208,9177
"South Dakota","46037","Day County",1000,1876,2932
"South Dakota","46039","Deuel County",528,1717,2298
"South Dakota","46041","Dewey County",1032,793,1871
"South Dakota","46043","Douglas County",219,1419,1658
"South Dakota","46045","Edmunds County",384,1618,2031
"South Dakota","46047","Fall River County",1030,3135,4274
"South Dakota","46049","Faulk County",183,920,1130
"South Dakota","46051","Grant County",946,2594,3630
"South Dakota","46053","Gregory County",426,1790,2267
"South Dakota","46055","Haakon County",105,1004,1125
"South Dakota","46057","Hamlin County",610,2560,3226
"South Dakota","46059","Hand County",365,1376,1764
"South Dakota","46061","Hanson County",399,1611,2046
"South Dakota","46063","Harding County",48,754,820
"South Dakota","46065","Hughes County",2838,5379,8435
"South Dakota","46067","Hutchinson County",755,2918,3736
"South Dakota","46069","Hyde County",148,530,695
"South Dakota","46071","Jackson County",357,753,1129
"South Dakota","46073","Jerauld County",276,708,999
"South Dakota","46075","Jones County",60,477,550
"South Dakota","46077","Kingsbury County",760,1989,2801
"South Dakota","46079","Lake County",1978,3819,5906
"South Dakota","46081","Lawrence County",5074,9904,15409
"South Dakota","46083","Lincoln County",12981,22621,36393
"South Dakota","46085","Lyman County",422,993,1447
"South Dakota","46087","McCook County",733,2227,3031
"South Dakota","46089","McPherson County",188,1087,1299
"South Dakota","46091","Marshall County",782,1288,2109
"South Dakota","46093","Meade County",3421,10887,14672
"South Dakota","46095","Mellette County",285,434,740
"South Dakota","46097","Miner County",293,841,1167
"South Dakota","46099","Minnehaha County",39923,51842,93986
"South Dakota","46101","Moody County",1052,2068,3189
"South Dakota","46102","Oglala Lakota County",2567,406,3062
"South Dakota","46103","Pennington County",20051,35009,56580
"South Dakota","46105","Perkins County",228,1342,1591
"South Dakota","46107","Potter County",214,1059,1298
"South Dakota","46109","Roberts County",1560,2514,4149
"South Dakota","46111","Sanborn County",259,929,1212
"South Dakota","46115","Spink County",921,2145,3139
"South Dakota","46117","Stanley County",447,1260,1735
"South Dakota","46119","Sully County",168,716,901
"South Dakota","46121","Todd County",1570,497,2126
"South Dakota","46123","Tripp County",470,2150,2654
"South Dakota","46125","Turner County",1044,3374,4538
"South Dakota","46127","Union County",2548,6160,8876
"South Dakota","46129","Walworth County",481,1940,2466
"South Dakota","46135","Yankton County",3883,6650,10832
"South Dakota","46137","Ziebach County",366,388,781
"Tennessee","47001","Anderson County",11525,24582,36548
"Tennessee","47003","Bedford County",4122,15772,20090
"Tennessee","47005","Benton County",1317,5886,7260
"Tennessee","47007","Bledsoe County",891,5254,6191
"Tennessee","47009","Blount County",17664,50699,69224
"Tennessee","47011","Bradley County",9852,38836,49246
"Tennessee","47013","Campbell County",2305,13115,15528
"Tennessee","47015","Cannon County",1132,5682,6881
"Tennessee","47017","Carroll County",2233,9547,11882
"Tennessee","47019","Carter County",4454,20167,24852
"Tennessee","47021","Cheatham County",5464,14987,20741
"Tennessee","47023","Chester County",1286,6206,7577
"Tennessee","47025","Claiborne County",1971,11463,13534
"Tennessee","47027","Clay County",614,3117,3760
"Tennessee","47029","Cocke County",2415,13105,15663
"Tennessee","47031","Coffee County",5440,19174,24932
"Tennessee","47033","Crockett County",1196,4674,5921
"Tennessee","47035","Cumberland County",6996,27399,34642
"Tennessee","47037","Davidson County",181862,102256,290036
"Tennessee","47039","Decatur County",819,4596,5466
"Tennessee","47041","DeKalb County",1706,7599,9396
"Tennessee","47043","Dickson County",5913,19002,25204
"Tennessee","47045","Dyer County",2707,11603,14394
"Tennessee","47047","Fayette County",6720,16756,23696
"Tennessee","47049","Fentress County",1149,8555,9771
"Tennessee","47051","Franklin County",4529,15016,19728
"Tennessee","47053","Gibson County",5100,16346,21648
"Tennessee","47055","Giles County",2974,10394,13487
"Tennessee","47057","Grainger County",1432,9630,11130
"Tennessee","47059","Greene County",5145,25586,31095
"Tennessee","47061","Grundy County",948,5334,6328
"Tennessee","47063","Hamblen County",5132,20154,25501
"Tennessee","47065","Hamilton County",74437,97195,174438
"Tennessee","47067","Hancock County",334,2558,2908
"Tennessee","47069","Hardeman County",3527,5793,9399
"Tennessee","47071","Hardin County",1704,10293,12094
"Tennessee","47073","Hawkins County",3987,22066,26266
"Tennessee","47075","Haywood County",3311,3286,6652
"Tennessee","47077","Henderson County",1902,10083,12047
"Tennessee","47079","Henry County",3286,11629,15076
"Tennessee","47081","Hickman County",1968,8265,10309
"Tennessee","47083","Houston County",773,2989,3810
"Tennessee","47085","Humphreys County",1767,6400,8264
"Tennessee","47087","Jackson County",1040,4586,5676
"Tennessee","47089","Jefferson County",4503,21068,25815
"Tennessee","47091","Johnson County",1212,6829,8102
"Tennessee","47093","Knox County",87516,130815,221864
"Tennessee","47095","Lake County",429,1493,1939
"Tennessee","47097","Lauderdale County",2571,5633,8266
"Tennessee","47099","Lawrence County",2939,16429,19533
"Tennessee","47101","Lewis County",991,4852,5890
"Tennessee","47103","Lincoln County",2782,13208,16128
"Tennessee","47105","Loudon County",7625,25226,33209
"Tennessee","47107","McMinn County",4207,19673,24072
"Tennessee","47109","McNairy County",1727,9437,11267
"Tennessee","47111","Macon County",1277,8958,10333
"Tennessee","47113","Madison County",16115,23385,39964
"Tennessee","47115","Marion County",3026,10788,13933
"Tennessee","47117","Marshall County",3390,12426,15962
"Tennessee","47119","Maury County",14145,37376,52090
"Tennessee","47121","Meigs County",968,5085,6099
"Tennessee","47123","Monroe County",3608,18526,22323
"Tennessee","47125","Montgomery County",32736,47795,81755
"Tennessee","47127","Moore County",542,3060,3654
"Tennessee","47129","Morgan County",1054,7427,8560
"Tennessee","47131","Obion County",2221,10596,12900
"Tennessee","47133","Overton County",1931,9042,11069
"Tennessee","47135","Perry County",558,3139,3716
"Tennessee","47137","Pickett County",487,2441,2954
"Tennessee","47139","Polk County",1356,7302,8727
"Tennessee","47141","Putnam County",8991,25554,34939
"Tennessee","47143","Rhea County",2312,11974,14444
"Tennessee","47145","Roane County",6073,21011,27412
"Tennessee","47147","Robertson County",8428,26260,35070
"Tennessee","47149","Rutherford County",56656,88811,147656
"Tennessee","47151","Scott County",942,8608,9605
"Tennessee","47153","Sequatchie County",1292,6522,7890
"Tennessee","47155","Sevier County",8322,35207,43970
"Tennessee","47157","Shelby County",201759,118917,326497
"Tennessee","47159","Smith County",1595,7655,9336
"Tennessee","47161","Stewart County",1160,5389,6620
"Tennessee","47163","Sullivan County",16624,58154,75541
"Tennessee","47165","Sumner County",27874,68767,97761
"Tennessee","47167","Tipton County",6178,20303,26733
"Tennessee","47169","Trousdale County",856,3359,4251
"Tennessee","47171","Unicoi County",1578,6876,8541
"Tennessee","47173","Union County",1216,7384,8669
"Tennessee","47175","Van Buren County",524,2718,3265
"Tennessee","47177","Warren County",3647,13192,17015
"Tennessee","47179","Washington County",18131,42299,61234
"Tennessee","47181","Wayne County",762,6016,6831
"Tennessee","47183","Weakley County",2725,10541,13394
"Tennessee","47185","White County",2105,10717,12931
"Tennessee","47187","Williamson County",47695,94562,144668
"Tennessee","47189","Wilson County",23855,56425,81254
"Texas","48001","Anderson County",3635,15597,19353
"Texas","48003","Andrews County",806,5205,6059
"Texas","48005","Angelina County",8146,26049,34419
"Texas","48007","Aransas County",2831,10090,13028
"Texas","48009","Archer County",520,4592,5132
"Texas","48011","Armstrong County",77,1029,1109
"Texas","48013","Atascosa County",5153,13142,18442
"Texas","48015","Austin County",2816,12457,15379
"Texas","48017","Bailey County",332,1395,1740
"Texas","48019","Bandera County",2532,10939,13592
"Texas","48021","Bastrop County",15989,23301,39788
"Texas","48023","Baylor County",184,1471,1670
"Texas","48025","Bee County",2606,6111,8789
"Texas","48027","Bell County",53973,75161,130557
"Texas","48029","Bexar County",411389,337545,757547
"Texas","48031","Blanco County",1973,6447,8518
"Texas","48033","Borden County",16,370,387
"Texas","48035","Bosque County",1524,7969,9571
"Texas","48037","Bowie County",9282,27122,36629
"Texas","48039","Brazoria County",63976,95867,161950
"Texas","48041","Brazos County",33844,56671,91847
"Texas","48043","Brewster County",1969,2545,4576
"Texas","48045","Briscoe County",72,666,744
"Texas","48047","Brooks County",1308,1077,2402
"Texas","48049","Brown County",2132,14593,16853
"Texas","48051","Burleson County",1705,7590,9365
"Texas","48053","Burnet County",6114,21795,28147
"Texas","48055","Caldwell County",6618,8880,15686
"Texas","48057","Calhoun County",1853,5939,7832
"Texas","48059","Callahan County",761,6180,6985
"Texas","48061","Cameron County",54258,60991,116122
"Texas","48063","Camp County",1201,4011,5242
"Texas","48065","Carson County",290,2866,3172
"Texas","48067","Cass County",2406,11693,14140
"Texas","48069","Castro County",418,1594,2021
"Texas","48071","Chambers County",4192,20567,24971
"Texas","48073","Cherokee County",3744,16593,20502
"Texas","48075","Childress County",263,1991,2272
"Texas","48077","Clay County",584,5288,5906
"Texas","48079","Cochran County",148,735,893
"Texas","48081","Coke County",179,1623,1814
"Texas","48083","Coleman County",428,3712,4155
"Texas","48085","Collin County",222115,279534,515167
"Texas","48087","Collingsworth County",135,1066,1201
"Texas","48089","Colorado County",2108,7824,9994
"Texas","48091","Comal County",27680,74756,103465
"Texas","48093","Comanche County",834,5679,6544
"Texas","48095","Concho County",153,1038,1198
"Texas","48097","Cooke County",3310,16975,20432
"Texas","48099","Coryell County",6959,16688,23911
"Texas","48101","Cottle County",89,565,657
"Texas","48103","Crane County",186,1195,1387
"Texas","48105","Crockett County",323,1087,1417
"Texas","48107","Crosby County",451,1416,1880
"Texas","48109","Culberson County",319,451,781
"Texas","48111","Dallam County",152,1285,1447
"Texas","48113","Dallas County",511118,322569,848948
"Texas","48115","Dawson County",667,2810,3511
"Texas","48117","Deaf Smith County",1019,3233,4286
"Texas","48119","Delta County",397,2250,2658
"Texas","48121","Denton County",191503,250521,448729
"Texas","48123","DeWitt County",1270,6515,7824
"Texas","48125","Dickens County",146,844,993
"Texas","48127","Dimmit County",1765,1653,3427
"Texas","48129","Donley County",174,1512,1712
"Texas","48131","Duval County",2003,2439,4461
"Texas","48133","Eastland County",918,7397,8363
"Texas","48135","Ector County",9881,32429,42615
"Texas","48137","Edwards County",133,869,1005
"Texas","48139","Ellis County",33850,64763,99485
"Texas","48141","El Paso County",143156,105124,251371
"Texas","48143","Erath County",2871,15349,18350
"Texas","48145","Falls County",1713,4520,6276
"Texas","48147","Fannin County",2607,13648,16385
"Texas","48149","Fayette County",2515,10699,13327
"Texas","48151","Fisher County",330,1487,1829
"Texas","48153","Floyd County",358,1715,2089
"Texas","48155","Foard County",92,448,545
"Texas","48157","Fort Bend County",179310,173592,362259
"Texas","48159","Franklin County",813,4473,5310
"Texas","48161","Freestone County",1499,7500,9045
"Texas","48163","Frio County",1848,3060,4933
"Texas","48165","Gaines County",538,5840,6416
"Texas","48167","Galveston County",56732,100295,158933
"Texas","48169","Garza County",213,1374,1599
"Texas","48171","Gillespie County",3160,13202,16482
"Texas","48173","Glasscock County",38,623,663
"Texas","48175","Goliad County",778,3178,3984
"Texas","48177","Gonzales County",1729,5981,7755
"Texas","48179","Gray County",845,6691,7580
"Texas","48181","Grayson County",14800,50556,65888
"Texas","48183","Gregg County",13294,33026,46699
"Texas","48185","Grimes County",2734,11197,14043
"Texas","48187","Guadalupe County",29573,54691,85097
"Texas","48189","Hale County",1903,7283,9278
"Texas","48191","Hall County",149,992,1149
"Texas","48193","Hamilton County",625,3809,4464
"Texas","48195","Hansford County",146,1842,1999
"Texas","48197","Hardeman County",188,1210,1405
"Texas","48199","Hardin County",3347,24691,28157
"Texas","48201","Harris County",808771,722695,1556310
"Texas","48203","Harrison County",7369,22658,30226
"Texas","48205","Hartley County",163,1843,2016
"Texas","48207","Haskell County",313,1918,2246
"Texas","48209","Hays County",65528,58438,125688
"Texas","48211","Hemphill County",190,1412,1612
"Texas","48213","Henderson County",6919,31379,38528
"Texas","48215","Hidalgo County",104517,110760,217194
"Texas","48217","Hill County",2919,13669,16703
"Texas","48219","Hockley County",1323,6616,7987
"Texas","48221","Hood County",6070,30174,36538
"Texas","48223","Hopkins County",2917,13754,16773
"Texas","48225","Houston County",2065,7247,9362
"Texas","48227","Howard County",1759,7817,9640
"Texas","48229","Hudspeth County",275,759,1038
"Texas","48231","Hunt County",10212,36137,46703
"Texas","48233","Hutchinson County",913,7273,8241
"Texas","48235","Irion County",105,761,868
"Texas","48237","Jack County",363,3819,4201
"Texas","48239","Jackson County",907,5386,6329
"Texas","48241","Jasper County",2615,13162,15839
"Texas","48243","Jeff Davis County",450,699,1169
"Texas","48245","Jefferson County",38936,46596,86272
"Texas","48247","Jim Hogg County",856,725,1585
"Texas","48249","Jim Wells County",5577,7636,13268
"Texas","48251","Johnson County",19247,60752,80691
"Texas","48253","Jones County",907,5988,6946
"Texas","48255","Karnes County",1051,4001,5075
"Texas","48257","Kaufman County",24726,44063,69366
"Texas","48259","Kendall County",6355,22668,29295
"Texas","48261","Kenedy County",41,115,158
"Texas","48263","Kent County",50,390,445
"Texas","48265","Kerr County",6315,21615,28156
"Texas","48267","Kimble County",261,2126,2402
"Texas","48269","King County",6,129,135
"Texas","48271","Kinney County",346,1063,1419
"Texas","48273","Kleberg County",4338,5612,10010
"Texas","48275","Knox County",214,1156,1376
"Texas","48277","Lamar County",4079,17044,21236
"Texas","48279","Lamb County",729,3398,4151
"Texas","48281","Lampasas County",2232,8961,11296
"Texas","48283","La Salle County",933,1417,2360
"Texas","48285","Lavaca County",1235,9215,10486
"Texas","48287","Lee County",1640,6724,8413
"Texas","48289","Leon County",1033,7982,9060
"Texas","48291","Liberty County",5952,25241,31316
"Texas","48293","Limestone County",1921,7081,9069
"Texas","48295","Lipscomb County",123,1125,1259
"Texas","48297","Live Oak County",761,4307,5092
"Texas","48299","Llano County",2613,10902,13622
"Texas","48301","Loving County",10,86,97
"Texas","48303","Lubbock County",37148,86547,124972
"Texas","48305","Lynn County",371,2175,2567
"Texas","48307","McCulloch County",455,3033,3513
"Texas","48309","McLennan County",33863,64606,99490
"Texas","48311","McMullen County",37,448,487
"Texas","48313","Madison County",964,4498,5489
"Texas","48315","Marion County",1101,3577,4714
"Texas","48317","Martin County",247,1825,2083
"Texas","48319","Mason County",434,2076,2526
"Texas","48321","Matagorda County",3231,9957,13308
"Texas","48323","Maverick County",6373,9285,15743
"Texas","48325","Medina County",6950,17464,24598
"Texas","48327","Menard County",170,861,1039
"Texas","48329","Midland County",11351,46944,58800
"Texas","48331","Milam County",2331,8691,11093
"Texas","48333","Mills County",310,2418,2741
"Texas","48335","Mitchell County",352,2144,2513
"Texas","48337","Montague County",1208,9825,11097
"Texas","48339","Montgomery County",82277,221964,307134
"Texas","48341","Moore County",860,4458,5359
"Texas","48343","Morris County",1312,4092,5433
"Texas","48345","Motley County",35,612,650
"Texas","48347","Nacogdoches County",7690,17575,25470
"Texas","48349","Navarro County",4708,14983,19829
"Texas","48351","Newton County",952,4781,5749
"Texas","48353","Nolan County",1020,4048,5114
"Texas","48355","Nueces County",53248,67201,121614
"Texas","48357","Ochiltree County",269,2723,3008
"Texas","48359","Oldham County",74,895,974
"Texas","48361","Orange County",5945,30191,36328
"Texas","48363","Palo Pinto County",2143,11093,13333
"Texas","48365","Panola County",1905,9500,11437
"Texas","48367","Parker County",14872,75168,90802
"Texas","48369","Parmer County",368,2123,2504
"Texas","48371","Pecos County",1144,3042,4233
"Texas","48373","Polk County",4910,19216,24285
"Texas","48375","Potter County",8748,23007,32091
"Texas","48377","Presidio County",1289,686,1994
"Texas","48379","Rains County",869,5649,6554
"Texas","48381","Randall County",12935,53314,66854
"Texas","48383","Reagan County",141,800,949
"Texas","48385","Real County",315,1625,1958
"Texas","48387","Red River County",1103,4682,5796
"Texas","48389","Reeves County",1070,2340,3439
"Texas","48391","Refugio County",919,2134,3072
"Texas","48393","Roberts County",20,547,570
"Texas","48395","Robertson County",1926,6177,8154
"Texas","48397","Rockwall County",18092,43542,62251
"Texas","48399","Runnels County",452,3580,4056
"Texas","48401","Rusk County",4337,17234,21702
"Texas","48403","Sabine County",590,4972,5581
"Texas","48405","San Augustine County",809,2917,3747
"Texas","48407","San Jacinto County",2175,10524,12789
"Texas","48409","San Patricio County",8025,17337,25572
"Texas","48411","San Saba County",276,2412,2703
"Texas","48413","Schleicher County",192,906,1108
"Texas","48415","Scurry County",734,4945,5720
"Texas","48417","Shackelford County",146,1565,1727
"Texas","48419","Shelby County",1741,8164,9948
"Texas","48421","Sherman County",48,817,872
"Texas","48423","Smith County",28041,74862,103815
"Texas","48425","Somervell County",751,4493,5285
"Texas","48427","Starr County",6862,9487,16419
"Texas","48429","Stephens County",384,3368,3761
"Texas","48431","Sterling County",43,583,629
"Texas","48433","Stonewall County",110,604,716
"Texas","48435","Sutton County",228,1167,1400
"Texas","48437","Swisher County",403,1840,2265
"Texas","48439","Tarrant County",384501,426626,822680
"Texas","48441","Taylor County",13624,41198,55386
"Texas","48443","Terrell County",91,314,405
"Texas","48445","Terry County",587,2815,3419
"Texas","48447","Throckmorton County",73,823,900
"Texas","48449","Titus County",2275,7861,10208
"Texas","48451","Tom Green County",11585,33399,45438
"Texas","48453","Travis County",398981,170787,580285
"Texas","48455","Trinity County",1195,6136,7374
"Texas","48457","Tyler County",1249,8286,9577
"Texas","48459","Upshur County",2820,16939,19882
"Texas","48461","Upton County",146,1149,1303
"Texas","48463","Uvalde County",3218,6482,9769
"Texas","48465","Val Verde County",5282,9162,14578
"Texas","48467","Van Zandt County",3450,24351,27935
"Texas","48469","Victoria County",9998,25010,35239
"Texas","48471","Walker County",7461,17515,25170
"Texas","48473","Waller County",10183,17077,27545
"Texas","48475","Ward County",627,3115,3764
"Texas","48477","Washington County",4058,14020,18208
"Texas","48479","Webb County",31952,33384,65845
"Texas","48481","Wharton County",3910,12439,16452
"Texas","48483","Wheeler County",169,2093,2272
"Texas","48485","Wichita County",12237,31818,44497
"Texas","48487","Wilbarger County",860,3566,4463
"Texas","48489","Willacy County",2673,2856,5563
"Texas","48491","Williamson County",147766,155310,308163
"Texas","48493","Wilson County",6247,20894,27270
"Texas","48495","Winkler County",283,1646,1932
"Texas","48497","Wise County",5605,32385,38230
"Texas","48499","Wood County",3618,20621,24381
"Texas","48501","Yoakum County",342,2039,2393
"Texas","48503","Young County",962,7298,8309
"Texas","48505","Zapata County",1877,2970,4871
"Texas","48507","Zavala County",1984,1482,3492
"Utah","49001","Beaver County",394,2781,3212
"Utah","49003","Box Elder County",5274,22853,28909
"Utah","49005","Cache County",18718,39457,60229
"Utah","49007","Carbon County",2525,6719,9445
"Utah","49009","Daggett County",101,443,550
"Utah","49011","Davis County",59895,101293,166492
"Utah","49013","Duchesne County",1009,7815,8967
"Utah","49015","Emery County",603,4341,5011
"Utah","49017","Garfield County",541,2211,2811
"Utah","49019","Grand County",2828,2327,5300
"Utah","49021","Iron County",5683,21571,27876
"Utah","49023","Juab County",734,5671,6518
"Utah","49025","Kane County",1137,3277,4486
"Utah","49027","Millard County",713,5558,6385
"Utah","49029","Morgan County",1256,5300,6757
"Utah","49031","Piute County",94,854,963
"Utah","49033","Rich County",214,1211,1447
"Utah","49035","Salt Lake County",273658,221555,509492
"Utah","49037","San Juan County",2581,3613,6328
"Utah","49039","Sanpete County",1906,10653,12943
"Utah","49041","Sevier County",1236,9526,10926
"Utah","49043","Summit County",14612,10783,25876
"Utah","49045","Tooele County",9560,23484,33988
"Utah","49047","Uintah County",1952,13599,15831
"Utah","49049","Utah County",84937,203476,297944
"Utah","49051","Wasatch County",6459,11495,18354
"Utah","49053","Washington County",22327,73165,97243
"Utah","49055","Wayne County",381,1238,1651
"Utah","49057","Weber County",41238,67549,112017
"Vermont","50001","Addison County",14879,6841,22396
"Vermont","50003","Bennington County",12326,7697,20552
"Vermont","50005","Caledonia County",8977,6927,16482
"Vermont","50007","Chittenden County",72656,20937,96405
"Vermont","50009","Essex County",1344,1890,3410
"Vermont","50011","Franklin County",13280,12490,26552
"Vermont","50013","Grand Isle County",2940,1893,4967
"Vermont","50015","Lamoille County",9788,4505,14757
"Vermont","50017","Orange County",10220,6683,17536
"Vermont","50019","Orleans County",7006,7233,14655
"Vermont","50021","Rutland County",17375,15586,33883
"Vermont","50023","Washington County",24527,9327,35058
"Vermont","50025","Windham County",17904,6928,25718
"Vermont","50027","Windsor County",22569,10458,34018
"Virginia","51001","Accomack County",7374,9659,17144
"Virginia","51003","Albemarle County",44279,21513,66740
"Virginia","51005","Alleghany County",2114,6093,8277
"Virginia","51007","Amelia County",2214,5776,8032
"Virginia","51009","Amherst County",5429,11742,17303
"Virginia","51011","Appomattox County",2324,7243,9642
"Virginia","51013","Arlington County",100446,25223,128362
"Virginia","51015","Augusta County",11403,32429,44223
"Virginia","51017","Bath County",588,1976,2582
"Virginia","51019","Bedford County",12414,38017,50830
"Virginia","51021","Bland County",524,2998,3548
"Virginia","51023","Botetourt County",5915,15796,21893
"Virginia","51025","Brunswick County",4184,3523,7738
"Virginia","51027","Buchanan County",1355,7939,9327
"Virginia","51029","Buckingham County",2988,4847,7915
"Virginia","51031","Campbell County",7890,23032,31171
"Virginia","51033","Caroline County",7957,9511,17653
"Virginia","51035","Carroll County",2925,13152,16160
"Virginia","51036","Charles City County",2384,1917,4341
"Virginia","51037","Charlotte County",2008,3963,6006
"Virginia","51041","Chesterfield County",112869,94030,209730
"Virginia","51043","Clarke County",3993,5641,9782
"Virginia","51045","Craig County",542,2562,3121
"Virginia","51047","Culpeper County",10557,17685,28553
"Virginia","51049","Cumberland County",2117,3335,5486
"Virginia","51051","Dickenson County",1316,5701,7047
"Virginia","51053","Dinwiddie County",5942,9549,15589
"Virginia","51057","Essex County",2775,3245,6064
"Virginia","51059","Fairfax County",386438,181895,584387
"Virginia","51061","Fauquier County",17180,26825,44537
"Virginia","51063","Floyd County",2968,6551,9625
"Virginia","51065","Fluvanna County",7731,8777,16678
"Virginia","51067","Franklin County",8321,22319,30912
"Virginia","51069","Frederick County",18331,33117,52040
"Virginia","51071","Giles County",2069,7102,9234
"Virginia","51073","Gloucester County",7034,15918,23149
"Virginia","51075","Goochland County",7875,11521,19616
"Virginia","51077","Grayson County",1503,6544,8104
"Virginia","51079","Greene County",4456,7432,12038
"Virginia","51081","Greensville County",2334,1936,4296
"Virginia","51083","Halifax County",6984,10741,17844
"Virginia","51085","Hanover County",26733,45569,73087
"Virginia","51087","Henrico County",115040,62882,180642
"Virginia","51089","Henry County",8457,16800,25413
"Virginia","51091","Highland County",416,1095,1529
"Virginia","51093","Isle of Wight County",9779,14659,24672
"Virginia","51095","James City County",26742,23575,50892
"Virginia","51097","King and Queen County",1536,2608,4173
"Virginia","51099","King George County",5657,9500,15362
"Virginia","51101","King William County",3388,8080,11561
"Virginia","51103","Lancaster County",3355,3866,7279
"Virginia","51105","Lee County",1391,8674,10108
"Virginia","51107","Loudoun County",129280,92107,228208
"Virginia","51109","Louisa County",8779,15084,24067
"Virginia","51111","Lunenburg County",2253,3594,5879
"Virginia","51113","Madison County",2700,5671,8439
"Virginia","51115","Mathews County",1774,4106,5929
"Virginia","51117","Mecklenburg County",6404,9791,16266
"Virginia","51119","Middlesex County",2473,4357,6882
"Virginia","51121","Montgomery County",23811,22179,46767
"Virginia","51125","Nelson County",4298,5004,9388
